,id,neg_model,pos_model,text,pos,neg
1484,1569,0.957354724407196,0.04264535754919052,Looking to make some life and career changes in 2014? Forbes list of the 10 best cities for Job Seekers - Forbes http://t.co/sETOppGhog,0,1
1485,4608,0.004454700276255608,0.9955452680587769,Im just got paid today drunk but Im unemployed. SMH fam,0,1
1486,3288,0.006736277602612972,0.9932637214660645,I fired my bitch &amp; hired her friend,0,1
1487,4194,0.00822891853749752,0.9917710423469543,@BrowningMachine:@Wyowanderer777 @rubikees @pam_mangas @shannonrwatts Im working with her for gun sense/safety.,0,1
1488,3059,0.004855983890593052,0.9951440095901489,My shipping scale is broken I lost the keys for the place I housesat for and my place is a mess because my scale is broken. Today I quit.,0,1
1489,700,0.004864346701651812,0.9951356053352356,I am self employed dont have to worry about being fired http://t.co/pbAcUOCn,0,1
1490,4614,0.005759869702160358,0.9942401647567749,Unemployed life will be over by 27th January  i am sad and happy at the same time,0,1
1491,4205,0.005310459528118372,0.9946895837783813,@HeartCapricorn: #Capricorn needs to work on not getting so quickly turned off &amp; irritated. True,0,1
1492,1557,0.004810626618564129,0.9951893091201782,Im not ready for Monday I think my job gone fire me for that hour lunch break,0,1
1493,4056,0.007808570750057697,0.9921913743019104,Currently unemployed https://t.co/vc4QKBPoVt,0,1
1494,4758,0.004560174886137247,0.9954397678375244,My boss fired me as I was about quit haha its all good Ill be getting more pay,0,1
1495,4861,0.00890289805829525,0.991097092628479,If you didnt think it was possible to get laid off of a nanny job I can tell you that it is #unemployed,0,1
1496,3721,0.0048276688903570175,0.9951723217964172,I know its spring training but the #Phillies guy doing play by play hasnt bothered to learn the #RedSox names. Yet I remain unemployed.,0,1
1497,4881,0.005837914999574423,0.9941620230674744,I love a challenge and thrive on proving people wrong so yes compliments are the reason Im unemployed,0,1
1498,4574,0.005850193090736866,0.9941498041152954,I too am unemployed looking for a #teaching job https://t.co/Rl6teoUf09,0,1
1499,1197,0.0039565968327224255,0.9960434436798096,@LetGoBeFreeDoU.I know I got laid off not fired but w/ all those office jokes I do here abt getting fired really shows the irony in life.,0,1
1500,617,0.015946829691529274,0.9840531349182129,Anyone know Dan Kindermann the handyman????  He was hired (not by me) to do some work at my home.  Need an... http://t.co/WVA5yqkCVT,0,1
1501,4724,0.00512081291526556,0.9948791265487671,One of my managers I wanted to fight got fired yesterday lol ... See how God works,0,1
1502,417,0.006140836514532566,0.9938592314720154,#Loser seated outside by my self having a #cigarette 🚬👎 #imsoover #needhelp #iwantyoquit. The pic is… http://t.co/HOoZ9EOxQT,0,1
1503,610,0.9964673519134521,0.0035326837096363306,Looking to Hire or Be Hired? Turn to Social Media #management - http://t.co/JV6ScdbBSa,0,1
1504,5028,0.0187868382781744,0.9812131524085999,Laid off from a corporate job? Find out how Sharon of Betty Brigade turned joblessness into an opportunity 5/10 1pmET http://t.co/y9T6dhLzJV,0,1
1505,1633,0.005715960171073675,0.9942839741706848,last resort is to give up searching quit my current pt job and go work ft thru the temp agency....,0,1
1506,3909,0.02645936794579029,0.9735406041145325,I recently hired my first recording studio intern. People often ask meabout the skills it takes… https://t.co/XK0qpVAi5y,0,1
1507,45,0.006080114748328924,0.993919849395752,Dec is 4 yrs since I was laid off as a paralegal started accepting advertisements on my blog before that I only ran charity ads pro bono.,0,1
1508,3816,0.016142336651682854,0.9838576912879944,#All Charges Dropped Against Baltimore Officers in Freddie Gray Case #jobs #jobsearch #Kids: #BALTIMORE — The... https://t.co/Ya64s90ByG,0,1
1509,3964,0.004777777474373579,0.995222270488739,Lol not sure why but today I got hired for a real job,0,1
1510,108,0.008065805770456791,0.9919341802597046,Hey guys I just got hired at starbucks,0,1
1511,834,0.0147276995703578,0.985272228717804,.@johnallsopp @dburka trick is to play each to their respective strengths. Focused creation ubiquitous distribution. http://t.co/aaaUMakopp,0,1
1512,2389,0.022424960508942604,0.9775750637054443,Anyone selling their iPhone 5 on Verizon??,0,1
1513,5085,0.005686130840331316,0.9943139553070068,I am sitting on the deck in October and mosquitoes are biting me. WTF???,0,1
1514,1551,0.006944630295038223,0.9930554032325745,Fired? Heres how to answer the #jobinterview question: why did you leave by @ChesRes https://t.co/Ec1n6xsOek,0,1
1515,217,0.0052784280851483345,0.994721531867981,Lost my dad suddenly at 59 few years ago. I worked 2 days later. Bradshaws dad died at 86 and he cant work biggest day of year. Unreal.,0,1
1516,3264,0.005133404862135649,0.9948666095733643,I just got fired to get rehired as a cashier lmao,0,1
1517,3751,0.004891626536846161,0.9951083064079285,Now my body trying to shut down after 4 hours and I have to be out the house in 30mins.,0,1
1518,3050,0.006141551770269871,0.9938585162162781,So I quit my job today....,0,1
1519,1040,0.0045426688157022,0.9954572916030884,I am a Polysomnographic Tech that cannot get hired ugh this shit sucks.,0,1
1520,4585,0.9847203493118286,0.015279648825526237,Are You Unemployed? Want to Learn Social Media while you are looking? http://t.co/kVZcXXQEf1  Earn while you learn,0,1
1521,5282,0.0060934945940971375,0.993906557559967,Lauren started working from home so now I have to wear headphones while I work. No likey. https://t.co/1rNUBV9oQK,0,1
1522,2194,0.004834009334445,0.9951659440994263,Of course Ed Orgeron resigned. Hes only going to be unemployed for about 15 minutes after the season ends.,0,1
1523,1747,0.007035866845399141,0.9929641485214233,Wages have to be paid the same each pay period all year long. I cant be laid off or that is a breach of contract and my exempt status.,0,1
1524,5337,0.005306015256792307,0.99469393491745,Being a Mexican pimp would be the most annoying job in the world. Spanish bitches yelling in my ear 24/7? No thanks - @THeinz678,0,1
1525,4732,0.004269478376954794,0.995730459690094,My now ex boss got fired for coming to work drunk in her pajamasIronic how she almost fired me for apparently not doing my jobKarma lol,0,1
1526,4746,0.004570907913148403,0.9954290390014648,Oh yeah and I have no time to rest up/catch up on missed assignments because they fired this girl at my job and they gave me her shifts.,0,1
1527,4285,0.004385820589959621,0.9956141710281372,I quite no more gym for me. Is not working Im just killing my self. .,0,1
1528,4548,0.013881215825676918,0.9861187934875488,The Michigan unemployment office has been the most difficult group of people to try and work with. I have received no help whatsoever.,0,1
1529,2795,0.005553150083869696,0.994446873664856,today at work I was put in charge of counting all the money which is the second dumbest thing H&amp;M has ever done next to hiring me,0,1
1530,5522,0.9957691431045532,0.004230831749737263,Looking for a cabling provider? DataVox has a highly trained certified team with over 25 years industry experience: https://t.co/TWPPJLDtJl,0,1
1531,112,0.0046907635405659676,0.9953092932701111,my g/f lost her job so today she was hired by me to moe the lawn. I feel really good about this.,0,1
1532,3696,0.005037910770624876,0.9949620962142944,Holy shit are they saying raising the minimum wage = more people unemployed?!? I need to drink more,0,1
1533,907,0.023417970165610313,0.9765819907188416,Got hired at best buy mobile last week &amp;amp;amp;amp; today I have an interview with FedEx for a customer service rep position! #needthat,0,1
1534,4120,0.0056419456377625465,0.9943580031394958,Officially looking for a new job.  Not fired just heard new mandates being handed down.  I do not want to be a part of this organization.,0,1
1535,1536,0.005021762568503618,0.9949782490730286,Well my coworker who I caught in a lie earlier this week thanked me for getting him a side job painting by getting me a bottle of whiskey.,0,1
1536,58,0.005918726325035095,0.9940813183784485,With recently being laid off I now have the opportunity to go to London for 14 months!,0,1
1537,931,0.005167863331735134,0.9948321580886841,today I got hired on to a new position that Im not even qualified for with a higher pay than I ever wouldve expected.... Im in awe ❤,0,1
1538,4265,0.004776609595865011,0.9952234625816345,I am unable to quit...  As currently Im too legit,0,1
1539,1425,0.011902205646038055,0.9880977272987366,Where do you go if youre one of 7 million college graduates in China where 16% are unemployed? The Beijing job fair http://t.co/ob8NLc9fRa,0,1
1540,4078,0.005084097385406494,0.9949159622192383,My working from home office assistant is about to get fired. Lazy. http://t.co/3xHRNWNDci,0,1
1541,4483,0.004783923272043467,0.9952161312103271,I spazzed out today &amp; threatened to quit my job and they didnt shit but tell me to calm down lol,0,1
1542,276,0.004998343996703625,0.9950016140937805,Today I applied for 3 jobs and like I dont want any of them,0,1
1543,1,0.005906547885388136,0.9940934777259827,Laid off and had to sell my 2 tickets to @Pink! Show so I could pay rent. Ill never take a state or city job again!,0,1
1544,4563,0.06014338508248329,0.9398565888404846,Independent contractor or employee? #IRS can help determine status for #taxes https://t.co/uRmKqhFmFp,0,1
1545,4795,0.005619884468615055,0.9943801760673523,I cut my right thumb earlier this week and have been doing a C- job of wiping since then,0,1
1546,1770,0.005354954395443201,0.9946451187133789,Now Im worried about Blue Bell Creameries. Just heard that 1400 workers have been laid off. Please dont let this be The End of Blue Bell.,0,1
1547,211,0.004898697137832642,0.995101273059845,I lost a coworker today too...I am reminded how truly fragile life is today,0,1
1548,3502,0.006661098916083574,0.9933388829231262,Sean Hannity is making 30 million a year for his job at Fox and Im unemployed ??  Seriously ??  SERIOUSLY ????,0,1
1549,3913,0.0060799624770879745,0.993920087814331,My job hired 60 new people I have yet to see one of them.,0,1
1550,487,0.004404474515467882,0.9955955147743225,Im so surprised my job hasnt fired me yet lmao. I be late everyday,0,1
1551,3281,0.010088539682328701,0.9899114966392517,Austin Absher was hired earlier this week as Medora Community School Corp.s next principal.Read the story in Fridays Tribune.,0,1
1552,3711,0.009367887862026691,0.9906320571899414,Id unemployment is at 5% and things are doing great why cant people find a job for more than 30 hours a week working 2-3 jobs no benefits,0,1
1553,856,0.00735977478325367,0.9926401972770691,Being unemployed is getting old.,0,1
1554,3370,0.0042098332196474075,0.9957901835441589,got fired because my foot is broken. where is hiring?,0,1
1555,645,0.013707078993320465,0.9862929582595825,If you were fired and had a chance to take a better paying job in a different city Im pretty sure youd take it. Good luck Julius Peppers.,0,1
1556,192,0.005802718922495842,0.9941972494125366,Long day work today I worked overtime so i got out at 12 am,0,1
1557,4178,0.006305466406047344,0.9936944842338562,RT @Clouseau700: @jasonf5319 @mojoe4usa @andieiamwhoiam @sainttoad @AEI @Fitzzer777 @BarackObama And 95 million+ Americans still unemployed…,0,1
1558,4495,0.004744395613670349,0.9952555298805237,I got out of my car to get gas and lost my keys by the time I got back in... I quit at life today. Hahah,0,1
1559,4900,0.005121012683957815,0.9948790073394775,3 yrs ago I was an unemployed student hating the rain in WA &amp; now I am over employed enjoying my lunch in a suit on a beach in January.,0,1
1560,4019,0.00457761762663722,0.9954224228858948,Yes I am currently unemployed. No I am not some bum trying to cheat the system. I was sick and couldnt work now Im trying please be nice,0,1
1561,2588,0.00869052391499281,0.991309404373169,Cowboys rumored to be looking for an offensive coordinator on the same day Norv is fired. Coincidence?,0,1
1562,2580,0.014387636445462704,0.9856123924255371,Looking to see how Mitch McConnell and Paul Ryan can be fired from their positions.  We the people need to start firing senators &amp; reps.,0,1
1563,4362,0.006536056287586689,0.993463933467865,@rsalcido92: Its about time I say that..... I got fired today :((((  fuck Target!! Haha,0,1
1564,5109,0.007875772193074226,0.9921242594718933,Since Olga quit smoking Im gonna need a new smoking buddy I am accepting applications as of now,0,1
1565,5438,0.004256931133568287,0.9957430958747864,i think they fired me at fusion without telling me bc i didnt get the schedule for this week whoops,0,1
